124,793,18,1007.37,0
155,745,34,2199.81,0
838,391,12,108.80,0
3,16,24,313.40,0
625,871,27,451.57,0
514,419,10,739.41,0
4,853,33,2674.35,0
230,366,28,612.22,0
733,522,23,377.26,0
791,183,4,362.94,0
722,769,31,339.75,0
588,613,14,1290.32,0
8,742,41,1336.24,0
469,389,10,228.16,0
703,40,28,1580.65,0
485,738,3,217.78,0
700,835,48,4345.70,0
369,718,11,1044.72,0
240,770,1,28.04,0
915,428,50,2204.10,0
37,21,28,1000.25,0
994,165,32,525.33,0
861,784,17,754.83,0
82,44,7,463.74,0
639,751,49,2719.91,0
385,75,40,502.92,0
851,887,28,1052.29,0
825,424,25,246.20,0
121,658,38,2754.14,0
663,928,27,1228.67,0
566,88,40,572.92,0
876,242,4,75.29,0
642,682,26,824.34,0
593,183,11,998.09,0
707,181,45,2075.21,0
356,836,36,983.79,0
244,563,40,3843.25,0
603,547,9,200.58,0
117,712,20,172.98,0
284,360,32,2525.70,0
66,363,50,4863.34,0
60,212,27,935.07,0
147,72,37,1754.25,0
131,701,3,221.88,0
766,134,26,2193.07,0
361,926,4,54.65,0
968,947,16,38.33,0
386,287,17,1669.39,0
417,270,28,2059.57,0
397,844,4,124.49,0
219,703,39,2026.64,0
364,909,47,536.01,0
33,893,22,713.45,0
637,891,2,126.03,0
117,380,2,150.70,0
322,204,40,3633.42,0
992,149,21,1790.98,0
240,78,9,507.01,0
422,250,19,938.12,0
649,588,49,596.95,0
246,660,3,153.52,0
355,824,31,1749.13,0
630,201,17,610.10,0
96,311,4,248.59,0
538,781,13,759.23,0
571,576,13,361.25,0
716,971,22,1528.57,0
856,35,6,254.26,0
865,272,31,2631.91,0
660,643,16,106.93,0
781,465,6,167.18,0
57,95,20,41.35,0
735,654,1,85.93,0
912,765,21,1848.86,0
531,57,7,379.07,0
447,12,34,1521.38,0
54,114,27,2575.40,0
190,456,25,1123.35,0
51,263,6,501.71,0
105,836,27,737.84,0
775,941,4,9.60,0
750,920,14,1153.10,0
60,868,9,766.67,0
564,843,43,366.51,0
997,503,42,2929.17,0
980,322,33,578.05,0
166,723,6,212.36,0
556,717,2,182.25,0
128,10,39,1909.52,0
959,971,25,1737.01,0
436,981,27,1887.74,0
245,495,41,3908.83,0
406,668,43,3174.10,0
718,753,25,101.42,0
885,865,42,367.96,0
657,823,22,1461.18,0
576,248,45,2804.29,0
240,358,31,1677.35,0
528,172,34,649.64,0
632,658,7,507.34,0
922,90,38,1943.46,0
423,348,39,1297.90,0
225,572,43,2096.89,0
630,664,8,561.20,0
193,846,30,2977.93,0
175,48,11,322.77,0
275,183,43,3901.62,0
845,655,13,372.49,0
765,100,1,85.83,0
344,580,1,96.45,0
345,205,33,1776.74,0
517,292,10,128.59,0
979,297,30,2977.91,0
703,699,38,1205.67,0
497,456,8,359.47,0
176,610,6,383.09,0
541,118,3,120.39,0
636,121,23,2014.68,0
290,434,23,326.73,0
291,427,25,70.96,0
251,69,26,747.28,0
272,309,2,90.91,0
973,799,37,2580.98,0
289,217,5,333.02,0
918,639,40,1450.00,0
958,325,42,2948.89,0
959,597,36,974.60,0
84,524,26,2526.78,0
659,743,18,222.89,0
353,810,40,2568.35,0
382,280,25,1098.26,0
861,565,34,2194.80,0
663,178,24,772.88,0
768,820,18,1195.73,0
198,919,20,718.13,0
842,440,9,861.60,0
876,350,40,873.25,0
897,655,50,1432.66,0
18,648,42,859.51,0
480,586,49,3642.57,0
975,658,16,1159.64,0
833,663,5,283.79,0
930,300,3,118.89,0
650,290,11,890.35,0
662,753,13,52.74,0
501,306,34,1328.28,0
280,892,10,430.20,0
257,754,37,3546.62,0
370,26,50,2579.81,0
263,801,47,2932.30,0
62,647,48,905.44,0
334,694,2,165.38,0
703,920,26,2141.48,0
588,538,39,1797.52,0
746,210,21,892.14,0
413,556,40,2200.46,0
952,164,28,1503.47,0
299,73,28,537.77,0
328,469,41,3138.30,0
104,734,44,4354.76,0
127,724,3,118.06,0
899,880,25,1041.02,0
15,26,15,773.94,0
890,363,3,291.80,0
709,123,47,2576.28,0
356,408,10,357.52,0
462,857,27,432.53,0
754,254,9,19.80,0
632,347,42,278.92,0
88,449,25,999.54,0
367,222,32,447.23,0
973,812,28,71.13,0
377,433,42,1096.38,0
831,453,49,66.81,0
845,312,30,2806.90,0
558,880,24,999.38,0
274,85,37,1772.44,0
236,226,19,788.35,0
823,988,43,1319.71,0
476,316,33,111.79,0
208,938,47,1991.42,0
707,465,7,195.05,0
838,710,26,1068.96,0
948,840,5,204.55,0
613,487,3,44.80,0
977,935,15,171.65,0
503,435,13,850.13,0
791,486,40,1424.18,0
2,190,24,585.42,0
666,204,7,635.85,0
899,590,1,59.21,0
268,939,19,117.17,0
181,336,21,38.29,0
65,680,6,388.96,0
860,689,4,384.96,0
865,484,18,1440.80,0
346,424,30,295.45,0
789,892,1,43.02,0
5,373,29,2550.32,0
107,806,37,856.49,0
674,376,27,132.52,0
462,306,17,664.14,0
310,703,49,2546.29,0
60,838,2,121.66,0
809,61,23,1358.29,0
244,79,28,1079.26,0
590,99,18,23.18,0
555,686,33,1189.58,0
735,783,35,1774.77,0
939,269,18,560.63,0
36,927,6,60.76,0
847,215,30,2137.82,0
612,337,26,1682.50,0
645,489,48,3067.19,0
697,975,45,4326.45,0
58,358,44,2380.76,0
145,213,5,470.15,0
172,986,44,2275.68,0
243,386,25,1607.35,0
849,990,36,2649.21,0
210,27,50,760.95,0
412,566,16,1117.06,0
95,904,24,801.99,0
433,72,29,1374.95,0
92,420,44,1004.38,0
812,594,21,1774.90,0
573,326,49,1475.84,0
774,273,28,1163.78,0
988,564,35,1079.60,0
89,905,37,2975.64,0
545,550,18,182.86,0
77,473,31,214.61,0
337,784,6,266.41,0
707,700,25,2096.54,0
467,504,6,240.02,0
783,755,27,529.01,0
422,529,24,2283.39,0
487,95,4,8.27,0
224,708,14,205.76,0
641,899,8,673.87,0
736,200,9,762.85,0
230,815,10,295.66,0
711,659,17,1000.65,0
593,535,9,247.94,0
877,632,6,210.70,0
661,386,16,1028.70,0
30,833,38,1207.06,0
725,977,38,3749.51,0
77,536,49,2678.45,0
771,219,22,1506.86,0
51,339,35,3256.09,0
348,53,26,2102.04,0
53,505,3,215.86,0
693,240,41,898.62,0
41,264,29,2676.38,0
676,656,33,1809.91,0
608,210,14,594.76,0
655,949,32,2788.86,0
197,514,11,138.48,0
485,37,45,2982.13,0
332,530,46,2535.63,0
473,171,29,381.08,0
572,16,50,652.92,0
846,267,1,44.87,0
971,816,22,1295.96,0
416,590,39,2309.12,0
549,863,35,1041.54,0
466,45,8,247.25,0
129,441,14,506.15,0
789,619,13,863.40,0
842,988,9,276.22,0
356,376,33,161.97,0
819,620,28,2636.66,0
16,253,17,662.01,0
858,4,29,1298.00,0
414,461,34,1734.51,0
175,678,25,2206.23,0
134,986,4,206.88,0
801,649,29,916.92,0
221,87,26,1100.25,0
290,573,10,527.05,0
377,254,15,32.99,0
843,841,33,1051.86,0
757,744,43,3338.13,0
894,707,26,903.96,0
430,927,26,263.31,0
571,955,47,1587.90,0
599,39,50,3524.43,0
587,314,19,445.85,0
122,687,6,346.91,0
495,920,46,3788.77,0
374,46,26,1147.40,0
231,387,1,77.30,0
711,88,8,114.58,0
242,113,2,173.42,0
976,259,25,2270.10,0
671,823,48,3188.04,0
498,427,45,127.73,0
767,782,30,1571.67,0
98,289,20,170.51,0
883,150,43,1770.81,0
656,435,46,3008.15,0
889,798,32,382.04,0
419,235,47,1943.74,0
622,48,25,733.57,0
229,489,36,2300.39,0
970,309,39,1772.68,0
14,98,28,1233.92,0
910,145,34,824.74,0
665,227,43,3146.33,0
638,433,9,234.94,0
131,840,38,1554.54,0
676,326,18,542.14,0
423,36,20,1377.31,0
259,278,27,969.50,0
937,202,23,1659.75,0
983,377,18,1003.73,0
491,445,5,211.85,0
472,644,9,284.47,0
480,612,15,256.22,0
889,241,19,1099.90,0
923,148,46,3880.81,0
293,820,45,2989.33,0
12,283,28,98.97,0
348,12,20,894.93,0
406,41,36,118.16,0
705,688,5,358.14,0
782,282,19,680.46,0
55,714,33,2785.29,0
659,385,48,4478.43,0
917,956,18,164.38,0
55,654,41,3523.19,0
521,256,24,1819.43,0
797,933,23,1582.19,0
277,950,28,403.59,0
266,409,41,3343.06,0
538,32,17,231.83,0
617,635,41,1565.53,0
323,912,43,528.79,0
793,530,14,771.71,0
950,374,3,23.78,0
138,612,50,854.08,0
947,568,35,1391.55,0
38,322,38,665.63,0
493,672,3,151.02,0
166,360,44,3472.84,0
405,256,42,3184.00,0
573,586,17,1263.75,0
446,877,49,4464.04,0
709,368,8,576.42,0
379,963,47,1853.35,0
881,243,2,198.77,0
134,917,24,1605.66,0
797,911,49,2393.37,0
665,499,37,1460.71,0
681,791,45,1937.27,0
848,918,23,1383.04,0
232,495,12,1144.05,0
689,400,3,257.26,0
944,99,31,39.92,0
672,723,3,106.18,0
401,170,6,137.85,0
759,46,45,1985.88,0
560,742,29,945.14,0
316,758,15,1424.77,0
428,771,36,1913.31,0
580,425,40,2998.80,0
594,524,41,3984.54,0
144,239,42,3646.83,0
959,881,1,48.00,0
821,683,23,924.09,0
685,932,44,3945.24,0
533,183,6,544.41,0
418,281,6,121.79,0
784,65,22,25.45,0
718,459,18,1153.01,0
90,737,33,1122.23,0
497,644,19,600.55,0
378,84,11,730.79,0
535,79,43,1657.44,0
90,268,46,618.30,0
907,270,12,882.67,0
384,550,14,142.23,0
577,684,39,1301.11,0
529,10,20,979.24,0
530,170,14,321.65,0
417,676,28,693.23,0
826,615,1,9.96,0
842,630,35,353.92,0
187,961,9,411.45,0
185,651,7,594.85,0
896,59,24,2181.54,0
825,523,30,1790.53,0
604,137,16,1087.31,0
418,855,23,285.30,0
976,241,18,1042.01,0
549,433,34,887.54,0
7,721,33,294.06,0
248,758,50,4749.22,0
466,799,37,2580.98,0
825,701,34,2514.64,0
319,238,2,32.96,0
674,976,50,203.64,0
580,286,15,1470.28,0
140,588,49,596.95,0
260,325,18,1263.81,0
158,798,39,465.62,0
429,123,24,1315.55,0
965,592,43,810.47,0
209,192,29,1935.79,0
449,504,4,160.01,0
634,752,44,4258.59,0
284,565,24,1549.27,0
928,482,32,1980.03,0
298,243,3,298.16,0
37,287,13,1276.59,0
671,830,30,425.83,0
690,818,6,437.22,0
208,212,26,900.44,0
817,356,18,644.38,0
228,101,11,520.45,0
216,517,41,1240.08,0
80,138,8,633.80,0
675,761,41,1002.97,0
183,252,47,1738.15,0
946,126,47,2667.20,0
123,214,5,46.39,0
738,260,23,451.57,0
54,591,39,3614.37,0
434,925,5,435.05,0
160,429,32,1830.70,0
401,161,12,258.38,0
780,600,5,247.14,0
816,54,11,306.00,0
749,422,44,2393.37,0
81,884,25,1981.98,0
118,538,1,46.09,0
551,440,37,3542.15,0
424,749,39,3689.11,0
428,912,34,418.11,0
335,593,18,1076.38,0
322,401,26,1148.91,0
551,875,9,54.94,0
128,953,23,550.20,0
683,234,4,229.22,0
556,1,20,399.48,0
36,903,39,2564.28,0
117,849,25,1878.76,0
422,951,23,2277.98,0
133,210,4,169.93,0
910,45,10,309.06,0
26,980,49,1062.72,0
379,300,6,237.78,0
27,164,40,2147.81,0
322,462,17,427.16,0
849,378,42,3115.68,0
484,473,35,242.30,0
911,674,49,4467.67,0
439,896,17,493.05,0
89,875,6,36.63,0
241,341,10,966.44,0
861,253,19,739.90,0
541,454,40,1410.12,0
477,272,38,3226.21,0
168,782,27,1414.51,0
122,155,35,182.24,0
963,879,27,1732.36,0
591,996,22,1055.13,0
207,524,45,4373.28,0
978,609,23,2217.32,0
893,660,8,409.37,0
747,112,25,1123.53,0
156,482,40,2475.04,0
47,97,21,656.56,0
448,636,33,2417.80,0
288,185,27,203.77,0
205,163,14,1170.64,0
146,342,33,524.92,0
174,112,30,1348.24,0
63,216,50,2826.85,0
50,851,27,531.05,0
86,4,36,1611.31,0
484,402,29,2243.89,0
590,380,1,75.35,0
464,688,4,286.51,0
442,962,8,719.25,0
624,226,29,1203.28,0
76,363,30,2918.01,0
506,548,33,314.04,0
260,348,43,1431.01,0
271,252,10,369.82,0
223,180,41,3511.06,0
3,240,16,350.68,0
527,341,9,869.80,0
419,429,40,2288.38,0
215,183,3,272.21,0
965,304,50,3669.17,0
884,735,17,87.63,0
171,407,19,184.97,0
41,948,45,4474.53,0
928,190,9,219.53,0
15,999,7,126.05,0
95,41,50,164.11,0
805,783,3,152.12,0
515,652,30,2933.86,0
531,806,20,462.97,0
41,178,39,1255.93,0
573,408,23,822.29,0
48,753,26,105.48,0
206,28,42,2855.60,0
267,778,15,762.53,0
490,849,25,1878.76,0
696,530,13,716.59,0
506,824,41,2313.37,0
276,357,31,1018.81,0
870,452,38,3707.65,0
541,9,34,2248.20,0
680,854,42,1723.16,0
127,518,27,2591.48,0
644,185,26,196.22,0
684,743,33,408.63,0
286,644,40,1264.32,0
588,774,12,879.30,0
675,346,27,2060.47,0
595,5,12,613.25,0
468,726,5,363.34,0
924,983,50,211.42,0
666,630,36,364.03,0
504,697,5,22.26,0
125,552,5,384.10,0
712,915,31,2497.66,0
837,122,8,509.46,0
75,581,6,508.62,0
43,443,10,874.63,0
516,230,23,1377.14,0
129,502,39,2177.07,0
458,480,8,127.77,0
352,434,12,170.47,0
310,333,6,40.04,0
324,467,44,837.55,0
594,957,22,895.53,0
462,134,1,84.35,0
283,324,49,421.05,0
182,347,24,159.39,0
140,293,3,15.86,0
681,43,10,889.86,0
21,967,17,1117.00,0
39,488,18,1296.22,0
756,303,33,3096.72,0
467,136,12,1012.03,0
539,376,37,181.61,0
972,440,32,3063.48,0
319,713,28,2260.25,0
444,974,8,258.13,0
137,399,33,1294.98,0
454,142,35,3401.83,0
513,783,29,1470.53,0
795,953,1,23.92,0
574,128,49,4717.64,0
635,799,29,2022.93,0
526,670,42,1111.51,0
667,223,16,529.63,0
1000,538,34,1567.06,0
801,601,9,271.27,0
896,949,48,4183.29,0
822,86,14,297.27,0
953,171,26,341.66,0
725,551,11,922.57,0
246,803,19,351.18,0
214,994,41,333.91,0
911,596,48,292.72,0
585,866,41,2968.79,0
572,215,33,2351.60,0
706,737,3,102.02,0
606,769,30,328.79,0
937,323,46,126.92,0
198,522,1,16.40,0
873,738,47,3411.94,0
345,650,35,1945.99,0
416,384,4,166.91,0
771,208,3,241.37,0
862,591,26,2409.58,0
863,468,31,2331.57,0
426,17,42,2656.60,0
418,687,20,1156.36,0
512,201,43,1543.19,0
911,786,20,105.71,0
13,847,18,1780.08,0
560,736,6,241.65,0
254,660,40,2046.87,0
326,951,21,2079.89,0
674,714,30,2532.09,0
938,815,11,325.22,0
579,957,30,1221.18,0
434,385,39,3638.73,0
850,376,11,53.99,0
19,677,1,52.63,0
89,424,37,364.38,0
212,577,35,175.16,0
777,684,29,967.49,0
694,802,42,2495.06,0
281,586,19,1412.43,0
478,844,35,1089.25,0
448,19,11,1095.94,0
574,857,46,736.90,0
12,178,8,257.63,0
315,925,22,1914.23,0
268,343,33,1630.18,0
314,46,10,441.31,0
791,109,21,1831.46,0
709,284,34,1918.32,0
709,242,33,621.18,0
158,886,35,1957.99,0
96,319,19,1180.29,0
78,762,1,54.60,0
672,223,28,926.86,0
691,153,41,3487.87,0
543,462,1,25.13,0
22,804,45,3385.93,0
477,631,18,395.10,0
45,516,40,2724.91,0
66,840,28,1145.45,0
756,3,37,3028.94,0
874,851,23,452.37,0
176,117,28,2380.96,0
704,736,35,1409.63,0
212,688,47,3366.52,0
979,102,41,556.29,0
84,457,24,2101.69,0
545,395,15,1133.96,0
199,957,40,1628.24,0
655,595,50,2042.77,0
795,94,47,1869.44,0
408,551,42,3522.53,0
762,720,39,3863.93,0
858,4,12,537.10,0
899,681,48,3296.95,0
291,17,45,2846.35,0
670,141,44,2306.01,0
36,170,8,183.80,0
173,194,37,2901.20,0
831,351,10,23.95,0
12,146,16,202.86,0
942,254,7,15.40,0
67,895,19,84.69,0
954,850,13,673.01,0
583,372,18,24.70,0
369,547,50,1114.34,0
883,928,7,318.54,0
892,57,24,1299.66,0
931,455,39,1466.68,0
574,443,11,962.10,0
154,792,22,1984.05,0
685,152,36,2668.88,0
796,109,2,174.43,0
901,881,6,288.01,0
497,310,10,345.88,0
45,539,34,1491.77,0
45,849,14,1052.11,0
489,138,50,3961.23,0
336,787,42,4192.25,0
986,928,18,819.12,0
201,132,48,633.05,0
513,303,36,3378.24,0
814,668,47,3469.36,0
67,506,18,1035.13,0
822,183,25,2268.38,0
386,937,36,2137.41,0
865,889,10,61.51,0
524,534,27,1108.92,0
694,626,8,94.76,0
773,617,17,637.17,0
481,403,43,2980.43,0
70,799,23,1604.40,0
978,820,39,2590.75,0
869,316,6,20.33,0
342,693,24,1257.29,0
995,130,32,2455.83,0
130,139,34,889.20,0
156,494,15,1249.53,0
188,183,41,3720.15,0
964,166,14,347.52,0
748,817,19,1323.42,0
296,387,33,2550.99,0
408,725,2,123.89,0
149,416,26,440.96,0
485,892,48,2064.98,0
655,813,9,690.29,0
658,208,36,2896.42,0
320,656,5,274.23,0
406,392,18,199.14,0
589,184,38,334.49,0
287,502,31,1730.49,0
161,105,37,1807.86,0
193,659,48,2825.35,0
499,722,30,1278.45,0
452,18,24,1902.59,0
522,223,1,33.10,0
327,78,17,957.69,0
896,899,29,2442.78,0
769,361,19,378.31,0
442,438,50,3301.51,0
673,950,6,86.48,0
293,439,37,326.56,0
594,834,13,1139.33,0
569,144,3,215.99,0
17,233,7,561.73,0
589,859,13,1203.54,0
619,882,18,533.00,0
566,93,37,2083.14,0
224,790,14,1188.26,0
319,322,21,367.85,0
712,627,29,1457.58,0
874,758,35,3324.45,0
449,853,43,3484.75,0
469,212,25,865.81,0
44,989,39,2974.95,0
379,487,1,14.93,0
251,784,12,532.82,0
43,41,30,98.47,0
438,202,39,2814.37,0
634,371,11,611.32,0
515,941,22,52.80,0
265,68,22,1847.62,0
564,175,33,2422.38,0
634,571,46,1006.30,0
977,971,3,208.44,0
448,894,23,609.75,0
94,69,24,689.79,0
351,307,36,67.78,0
795,18,10,792.75,0
342,357,41,1347.45,0
877,874,38,1807.51,0
764,254,30,65.99,0
689,321,36,2178.60,0
140,263,21,1755.99,0
88,520,7,12.06,0
372,712,22,190.28,0
396,789,41,1579.76,0
221,917,30,2007.08,0
31,445,1,42.37,0
304,598,27,2019.96,0
36,847,30,2966.79,0
287,431,35,1610.74,0
201,965,33,3167.81,0
22,461,6,306.09,0
771,477,13,262.23,0
527,806,36,833.34,0
724,882,16,473.78,0
559,984,50,1165.19,0
804,337,3,194.14,0
273,377,32,1784.41,0
854,229,8,279.53,0
914,919,32,1149.01,0
564,730,29,629.07,0
456,312,50,4678.17,0
697,158,23,550.16,0
465,597,5,135.36,0
283,801,47,2932.30,0
411,440,46,4403.76,0
663,442,11,445.79,0
758,194,6,470.47,0
30,100,16,1373.21,0
889,785,10,208.82,0
360,246,2,142.27,0
262,715,27,1874.19,0
290,193,1,61.95,0
868,283,36,127.25,0
798,710,45,1850.12,0
28,774,29,2124.97,0
986,720,35,3467.63,0
662,344,33,2156.56,0
382,514,28,352.49,0
594,51,27,1412.71,0
865,889,23,141.48,0
277,890,12,81.40,0
861,705,15,565.96,0
390,267,28,1256.28,0
587,994,39,317.62,0
680,72,17,806.01,0
703,663,4,227.03,0
190,89,36,2462.29,0
911,341,49,4735.56,0
438,640,49,3938.54,0
528,668,48,3543.18,0
396,96,17,720.47,0
669,488,31,2232.38,0
244,249,4,274.09,0
816,905,47,3779.87,0
503,547,37,824.61,0
946,541,48,2120.82,0
948,825,43,3937.12,0
989,196,43,1452.50,0
140,968,9,320.11,0
937,444,32,130.44,0
842,907,33,2278.93,0
415,792,20,1803.69,0
630,614,16,1490.54,0
635,938,16,677.93,0
520,822,48,3560.59,0
879,303,37,3472.08,0
218,999,5,90.03,0
630,702,3,186.14,0
633,411,17,517.63,0
636,824,35,1974.83,0
659,63,41,2361.43,0
581,677,43,2262.98,0
880,21,49,1750.43,0
671,169,12,1022.97,0
714,634,17,702.38,0
703,513,4,284.64,0
132,243,24,2385.25,0
231,719,49,3370.37,0
657,494,36,2998.88,0
81,759,20,779.27,0
953,825,43,3937.12,0
957,493,4,384.28,0
402,171,21,275.95,0
24,621,25,2215.51,0
554,55,8,694.81,0
877,934,37,2107.99,0
875,437,18,1565.95,0
776,99,32,41.21,0
133,812,5,12.70,0
656,649,15,474.27,0
268,826,34,1584.18,0
408,359,22,820.38,0
257,162,25,2474.21,0
57,305,3,217.18,0
750,647,47,886.57,0
166,185,32,241.50,0
718,735,5,25.77,0
311,399,3,117.73,0
899,646,25,401.39,0
226,130,40,3069.79,0
655,216,7,395.76,0
630,300,12,475.56,0
893,805,18,1396.40,0
330,120,41,2448.76,0
413,836,4,109.31,0
431,675,15,902.42,0
910,734,43,4255.79,0
296,464,14,491.28,0
844,108,24,1505.05,0
458,843,18,153.42,0
169,195,43,1711.90,0
310,990,20,1471.78,0
924,816,46,2709.74,0
90,774,3,219.82,0
656,147,49,1901.47,0
503,745,41,2652.71,0
285,129,17,125.95,0
491,780,31,2387.54,0
322,780,14,1078.24,0
549,675,25,1504.04,0
327,307,6,11.30,0
908,471,30,2085.72,0
706,785,8,167.05,0
537,38,27,2538.04,0
116,790,18,1527.76,0
164,972,43,1726.18,0
784,688,18,1289.31,0
964,646,18,289.00,0
922,695,4,367.90,0
814,700,34,2851.29,0
333,625,19,1803.06,0
963,966,16,902.61,0
870,725,8,495.56,0
439,233,16,1283.95,0
494,836,41,1120.43,0
396,702,32,1985.52,0
474,173,49,4380.18,0
711,281,25,507.47,0
78,628,8,618.83,0
765,666,7,640.37,0
318,254,14,30.79,0
148,34,49,3247.09,0
385,781,50,2920.11,0
970,302,23,1971.05,0
315,201,31,1112.53,0
168,420,26,593.50,0
953,694,20,1653.83,0
140,937,20,1187.45,0
932,658,39,2826.62,0
699,247,38,250.98,0
336,838,5,304.14,0
180,595,25,1021.39,0
43,287,2,196.40,0
586,502,48,2679.47,0
688,688,36,2578.61,0
131,447,8,393.72,0
825,78,25,1408.37,0
32,621,4,354.48,0
858,356,5,179.00,0
267,194,38,2979.61,0
154,387,4,309.21,0
14,827,3,208.01,0
704,564,39,1202.98,0
272,540,7,140.84,0
765,399,39,1530.43,0
701,271,38,638.77,0
307,990,37,2722.80,0
712,489,20,1278.00,0
322,361,32,637.16,0
285,841,9,286.87,0
448,388,50,1496.65,0
728,110,18,1541.36,0
341,263,20,1672.38,0
522,302,32,2742.33,0
940,313,10,704.87,0
92,826,20,931.87,0
475,951,26,2575.11,0
871,787,8,798.52,0
538,315,26,2045.42,0
615,864,5,327.66,0
449,994,12,97.73,0
441,138,8,633.80,0
457,587,20,377.25,0
787,201,41,1471.41,0
29,660,49,2507.41,0
684,339,50,4651.55,0
380,39,34,2396.61,0
865,133,30,209.24,0
429,998,7,537.78,0
542,792,2,180.37,0
174,513,23,1636.66,0
718,754,40,3834.18,0
929,257,18,833.44,0
593,283,47,166.13,0
464,913,19,789.91,0
69,961,30,1371.52,0
822,971,22,1528.57,0
142,427,21,59.61,0
673,267,26,1166.54,0
533,916,7,365.62,0
997,793,2,111.93,0
19,140,26,2136.86,0
97,49,23,2049.60,0
654,892,33,1419.67,0
136,873,25,420.87,0
847,817,21,1462.73,0
533,816,4,235.63,0
753,66,20,134.48,0
775,53,5,404.24,0
823,725,41,2539.74,0
760,471,10,695.24,0
935,317,47,3200.30,0
626,102,12,162.82,0
348,661,28,2712.14,0
204,840,41,1677.27,0
375,791,15,645.76,0
488,661,9,871.76,0
607,378,45,3338.23,0
256,768,40,1570.47,0
804,640,29,2330.97,0
537,292,50,642.95,0
984,425,45,3373.65,0
365,915,36,2900.51,0
462,302,40,3427.91,0
540,456,3,134.80,0
31,915,43,3464.49,0
80,965,10,959.94,0
360,306,34,1328.28,0
577,999,30,540.19,0
836,525,5,329.08,0
174,942,40,2484.62,0
708,54,32,890.19,0
43,330,42,2852.43,0
629,412,21,365.75,0
744,769,24,263.03,0
55,648,30,613.93,0
314,289,11,93.78,0
282,257,42,1944.70,0
641,39,35,2467.10,0
856,4,35,1566.55,0
875,304,29,2128.12,0
340,835,20,1810.71,0
698,45,44,1359.88,0
507,247,33,217.96,0
291,921,46,77.40,0
829,308,49,1484.90,0
496,836,33,901.81,0
665,869,39,3620.96,0
308,287,25,2454.98,0
959,859,48,4443.84,0
899,247,7,46.23,0
687,149,36,3070.25,0
325,767,5,182.15,0
575,915,33,2658.80,0
74,958,32,2186.10,0
910,333,50,333.69,0
116,430,13,873.02,0
900,111,42,2075.43,0
520,634,29,1198.18,0
682,150,22,906.00,0
273,705,3,113.19,0
825,324,22,189.05,0
791,636,22,1611.87,0
641,87,11,465.49,0
912,481,46,700.41,0
396,353,33,2032.83,0
332,130,7,537.21,0
69,930,38,543.18,0
368,766,6,58.38,0
870,901,38,874.13,0
931,892,29,1247.59,0
473,599,10,568.98,0
863,631,30,658.49,0
316,912,46,565.68,0
988,269,11,342.61,0
334,739,17,1306.14,0
407,639,22,797.50,0
255,130,35,2686.07,0
301,152,50,3706.78,0
439,726,26,1889.37,0
205,924,12,31.94,0
423,739,15,1152.47,0
13,73,47,902.69,0
555,910,29,681.06,0
573,436,38,3205.55,0
978,964,28,1667.02,0
211,917,13,869.73,0
632,301,48,3939.89,0
712,629,38,746.50,0
990,447,12,590.58,0
757,962,13,1168.79,0
89,725,43,2663.63,0
931,335,45,3648.94,0
354,936,14,479.91,0
902,576,20,555.76,0
761,891,3,189.05,0
264,626,19,225.07,0
35,868,29,2470.38,0
232,289,49,417.76,0
506,829,5,29.48,0
714,635,8,305.47,0
195,460,34,138.12,0
538,402,23,1779.64,0
455,227,15,1097.56,0
483,265,17,768.24,0
541,94,15,596.63,0
878,4,5,223.79,0
664,665,38,860.91,0
155,105,38,1856.72,0
858,462,21,527.67,0
754,258,27,2406.38,0
350,383,45,3300.20,0
4,299,11,540.43,0
755,827,28,1941.46,0
731,225,8,594.30,0
496,475,10,81.97,0
726,993,36,2889.71,0
394,383,35,2566.82,0
499,289,35,298.40,0
160,624,44,62.90,0
321,826,7,326.15,0
791,580,48,4629.81,0
765,59,32,2908.72,0
631,499,48,1894.98,0
270,505,14,1007.37,0
795,750,13,949.51,0
227,4,9,402.83,0
167,808,26,93.21,0
992,296,48,214.28,0
805,78,8,450.68,0
762,835,30,2716.06,0
561,477,24,484.11,0
815,167,41,3572.44,0
765,77,33,1798.39,0
520,886,23,1286.68,0
294,835,37,3349.81,0
384,908,17,647.67,0
111,129,11,81.50,0
237,1,6,119.84,0
237,669,27,1116.77,0
877,627,29,1457.58,0
938,58,14,687.41,0
325,594,12,1014.23,0
903,716,20,1518.86,0
165,471,20,1390.48,0
406,522,27,442.88,0
465,379,41,2535.13,0
857,767,21,765.04,0
547,477,35,706.00,0
680,510,1,87.57,0
895,293,28,148.05,0
897,690,42,2075.50,0
743,745,30,1941.01,0
394,367,32,3053.17,0
158,531,34,1013.54,0
143,416,16,271.36,0
679,24,40,2203.62,0
25,172,13,248.39,0
489,577,29,145.13,0
117,617,36,1349.29,0
163,80,24,183.44,0
213,758,24,2279.63,0
176,374,44,348.74,0
624,252,14,517.75,0
488,893,44,1426.90,0
465,789,11,423.84,0
955,850,10,517.70,0
418,707,34,1182.10,0
953,770,50,1401.77,0
609,952,3,68.64,0
341,414,15,757.92,0
565,653,16,1242.43,0
882,335,27,2189.36,0
792,495,42,4004.17,0
871,781,32,1868.87,0
179,949,13,1132.97,0
663,995,43,318.07,0
703,943,21,1932.14,0
571,539,6,263.25,0
395,829,1,5.90,0
142,653,17,1320.08,0
342,669,32,1323.58,0
972,239,13,1128.78,0
350,32,31,422.75,0
516,674,16,1458.83,0
